,name,image_urls,quantity,currency,has_presale,presale_price,presale_date,starting_price,release_date,discord,twitter,website
104,The Soulless Citadel,"['https://upcoming.images.rarity.tools/soullesscitadel_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/soullesscitadel_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/soullesscitadel_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/soullesscitadel_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/soullesscitadel_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/soullesscitadel_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/soullesscitadel_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/soullesscitadel_4?width=150&optimizer=image']",5555,ETH,True,,2022-02-28 00:00:00,,2022-02-28 00:00:00,soullesscitadel,SoullessCitadel,https://soullesscitadel.com
105,Crypto Outlaws,"['https://upcoming.images.rarity.tools/cryptooutlaws_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptooutlaws_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptooutlaws_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptooutlaws_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptooutlaws_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptooutlaws_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptooutlaws_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cryptooutlaws_4?width=150&optimizer=image']",7777,ETH,False,,,,,crypto-outlaws,outlaws_nft,https://outlawsnft.io
106,The 90s Babes NFT,"['https://upcoming.images.rarity.tools/the90sbabesnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/the90sbabesnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/the90sbabesnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/the90sbabesnft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/the90sbabesnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/the90sbabesnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/the90sbabesnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/the90sbabesnft_4?width=150&optimizer=image']",10000,ETH,False,,,,,tJsdXAQdNv,90sbabesnft,https://90sbabesnft.com
107,Rewarding Tigers Genesis,"['https://upcoming.images.rarity.tools/rewardingtigergenesis_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/rewardingtigergenesis_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/rewardingtigergenesis_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/rewardingtigergenesis_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/rewardingtigergenesis_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/rewardingtigergenesis_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/rewardingtigergenesis_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/rewardingtigergenesis_4?width=150&optimizer=image']",10000,ETH,False,,,,,p7yjvDz7,RewardingTigers,https://www.rewardingtigers.com
108,Chicken DAO,"['https://upcoming.images.rarity.tools/chickendao_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chickendao_1?width=150&optimizer=image']",10000,ETH,False,,,,,mpAKPhHGur,chickendaogame,https://www.chickendao.app
109,Disappointed Fans (DFans) NFT,"['https://upcoming.images.rarity.tools/disappointedfansnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/disappointedfansnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/disappointedfansnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/disappointedfansnft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/disappointedfansnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/disappointedfansnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/disappointedfansnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/disappointedfansnft_4?width=150&optimizer=image']",6464,ETH,True,,2022-03-01 14:00:00,,2022-03-01 14:00:00,8wgh4RJQYh,dfans_nft,https://www.dfans.club
110,The Dystopians,"['https://upcoming.images.rarity.tools/thedystopiansnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thedystopiansnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thedystopiansnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thedystopiansnft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thedystopiansnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thedystopiansnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thedystopiansnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thedystopiansnft_4?width=150&optimizer=image']",10,ETH,False,,,,,thedystopians,dystopiansnft,https://www.thedystopians.co/
111,Lunar Colony Alpha,"['https://upcoming.images.rarity.tools/lunarcolonyalpha_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcolonyalpha_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcolonyalpha_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcolonyalpha_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcolonyalpha_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcolonyalpha_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcolonyalpha_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcolonyalpha_4?width=150&optimizer=image']",10000,ETH,False,,,,,xj3m8k8nFX,LCAlpha,https://lca.m00n.city/
112,Anti-Ape Association,"['https://upcoming.images.rarity.tools/AAAssociation_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/AAAssociation_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/AAAssociation_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/AAAssociation_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/AAAssociation_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/AAAssociation_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/AAAssociation_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/AAAssociation_4?width=150&optimizer=image']",11111,ETH,False,,,,,anti-ape,antiapeassc,https://www.antiapeassociation.com/
113,MetaPigs Founders Collection,"['https://upcoming.images.rarity.tools/metapigs_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapigs_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapigs_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapigs_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapigs_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapigs_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapigs_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metapigs_4?width=150&optimizer=image']",13000,ETH,False,,,,,metapharm,metapharmgame,https://metapharm.io/
114,MetaThieves Founders Collection,"['https://upcoming.images.rarity.tools/metathieves_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metathieves_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metathieves_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metathieves_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metathieves_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metathieves_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metathieves_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metathieves_4?width=150&optimizer=image']",13000,ETH,False,,,,,metapharm,metapharmgame,https://metapharm.io/
115,Drunk Skunks Drinking Club,"['https://upcoming.images.rarity.tools/dsdc_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dsdc_1?width=150&optimizer=image']",5555,ETH,False,,,,,DrunkSkunksDC,DrunkSkunksDC,https://drunkskunksdc.com/
116,Flair Angels,"['https://upcoming.images.rarity.tools/flairangels_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/flairangels_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/flairangels_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/flairangels_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/flairangels_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/flairangels_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/flairangels_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/flairangels_4?width=150&optimizer=image']",8000,MATIC,False,,,,,flair,FlairAngels,https://flair.finance/campaigns/angels
117,Giving Bulls Season 2,"['https://upcoming.images.rarity.tools/givingblulls2_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/givingblulls2_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/givingblulls2_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/givingblulls2_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/givingblulls2_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/givingblulls2_3?width=150&optimizer=image']",2500,ETH,True,,2022-03-01 00:00:00,,2022-03-01 00:00:00,givingbulls,GivingBulls,https://www.givingbulls.com
118,Phoodle Bears,"['https://upcoming.images.rarity.tools/phoodlebears_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/phoodlebears_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/phoodlebears_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/phoodlebears_2?width=150&optimizer=image']",10000,ETH,True,,2022-03-01 00:00:00,,2022-03-01 00:00:00,PhoodleBears,PhoodleBears,https://phoodlebears.com/
119,Dippies,"['https://upcoming.images.rarity.tools/dippies_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dippies_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dippies_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dippies_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dippies_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dippies_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dippies_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dippies_4?width=150&optimizer=image']",8888,ETH,False,,,,,dippies,dippiesnft,https://www.dippies.io/
120,ETHomes,"['https://upcoming.images.rarity.tools/ETHomes_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/ETHomes_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/ETHomes_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/ETHomes_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/ETHomes_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/ETHomes_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/ETHomes_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/ETHomes_4?width=150&optimizer=image']",8000,,False,,,,,6bB4q4Y3bA,ETHomesNFT,https://ethomesnft.com
121,Chihuahua Army,"['https://upcoming.images.rarity.tools/chihuahuaarmyy_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chihuahuaarmyy_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chihuahuaarmyy_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chihuahuaarmyy_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chihuahuaarmyy_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chihuahuaarmyy_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chihuahuaarmyy_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chihuahuaarmyy_4?width=150&optimizer=image']",7777,ETH,False,,,,,MjhhqHazDM,NFT_Chihuahua,https://chihuahua.army
122,CYBER METAPE,"['https://upcoming.images.rarity.tools/cybermetapenft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cybermetapenft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cybermetapenft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cybermetapenft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cybermetapenft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cybermetapenft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cybermetapenft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cybermetapenft_4?width=150&optimizer=image']",7777,ETH,True,0.035,2022-03-02 13:30:00,0.035,2022-03-02 13:30:00,skzjkn9gZF,cybermetape,https://cybermetape.com/
123,Cat People,"['https://upcoming.images.rarity.tools/catpeople_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/catpeople_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/catpeople_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/catpeople_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/catpeople_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/catpeople_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/catpeople_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/catpeople_4?width=150&optimizer=image']",9999,ETH,True,0.1,2022-03-02 17:00:00,0.1,2022-03-02 17:00:00,catpeople,catpeoplenft,https://Https://www.Catpeople.io
124,Graffiti Bear Collective,"['https://upcoming.images.rarity.tools/GraffitiBearCollectivenft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/GraffitiBearCollectivenft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/GraffitiBearCollectivenft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/GraffitiBearCollectivenft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/GraffitiBearCollectivenft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/GraffitiBearCollectivenft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/GraffitiBearCollectivenft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/GraffitiBearCollectivenft_4?width=150&optimizer=image']",9999,ETH,True,0.08,2022-03-02 17:00:00,0.08,2022-03-02 17:00:00,vFv6Tt6zuS,graffitibears,https://graffitibears.com/
125,Sol.BLOKs,"['https://upcoming.images.rarity.tools/SolBLOKs_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/SolBLOKs_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/SolBLOKs_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/SolBLOKs_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/SolBLOKs_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/SolBLOKs_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/SolBLOKs_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/SolBLOKs_4?width=150&optimizer=image']",5000,SOL,True,0.45,2022-03-02 20:00:00,0.45,2022-03-02 20:00:00,7pQJVVNNXH,solbloks,https://solbloks.space/
126,Super Fat Apes,"['https://upcoming.images.rarity.tools/superfatapes_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/superfatapes_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/superfatapes_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/superfatapes_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/superfatapes_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/superfatapes_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/superfatapes_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/superfatapes_4?width=150&optimizer=image']",8888,,True,,2022-03-02 00:00:00,,2022-03-02 00:00:00,superfatapes,superfatapes,https://www.superfatapes.com/
127,Teen Ape Gang Mutants,"['https://upcoming.images.rarity.tools/teenapegangmutantsnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/teenapegangmutantsnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/teenapegangmutantsnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/teenapegangmutantsnft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/teenapegangmutantsnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/teenapegangmutantsnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/teenapegangmutantsnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/teenapegangmutantsnft_4?width=150&optimizer=image']",6000,ETH,False,,,,,teenapegang,TeenApeGang,https://teenapegang.com/
128,Friendly Whales NFT Club,"['https://upcoming.images.rarity.tools/FWNC_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/FWNC_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/FWNC_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/FWNC_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/FWNC_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/FWNC_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/FWNC_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/FWNC_4?width=150&optimizer=image']",5555,ETH,False,,,,,2ANubZetBm,friendlywhales,https://friendlywhales.club/
