,name,image_urls,quantity,currency,has_presale,presale_price,presale_date,starting_price,release_date,discord,twitter,website
119,Spinal Foxes,"['https://upcoming.images.rarity.tools/spinalfoxes_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spinalfoxes_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spinalfoxes_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spinalfoxes_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spinalfoxes_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spinalfoxes_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spinalfoxes_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spinalfoxes_4?width=150&optimizer=image']",6000.0,ETH,True,0.04,2022-04-26 00:00:00,0.04,2022-04-26 00:00:00,v8fyBScyeT,SpinalFoxesNFT,https://spinalfoxes.io/
120,Silks Genesis Avatar Collection,"['https://upcoming.images.rarity.tools/silksgenesisavatarcollection_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silksgenesisavatarcollection_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silksgenesisavatarcollection_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silksgenesisavatarcollection_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silksgenesisavatarcollection_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silksgenesisavatarcollection_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silksgenesisavatarcollection_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/silksgenesisavatarcollection_4?width=150&optimizer=image']",10000.0,ETH,False,,,,,silks,gameofsilks,https://www.silks.io/
121,Proud Lions Club,"['https://upcoming.images.rarity.tools/proudlionsclubnfts_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/proudlionsclubnfts_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/proudlionsclubnfts_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/proudlionsclubnfts_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/proudlionsclubnfts_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/proudlionsclubnfts_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/proudlionsclubnfts_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/proudlionsclubnfts_4?width=150&optimizer=image']",7777.0,ETH,True,,2022-04-27 02:30:00,,2022-04-27 02:30:00,8aVXmMeep9,proudlionsclub,https://www.proudlionsclub.com
122,Lunar Crystals,"['https://upcoming.images.rarity.tools/lunarcrystals_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcrystals_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcrystals_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcrystals_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcrystals_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcrystals_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcrystals_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/lunarcrystals_4?width=150&optimizer=image']",4444.0,BNB,True,,2022-04-27 05:26:00,,2022-04-27 05:26:00,lnr,lnrdefi,https://lunar.io/crystals
123,GM fren$,"['https://upcoming.images.rarity.tools/gmfrens_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gmfrens_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gmfrens_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gmfrens_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gmfrens_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gmfrens_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gmfrens_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gmfrens_4?width=150&optimizer=image']",3000.0,ETH,False,,,,,CyxygNw65x,GMfrensDAO,https://kevinchoiart.com/gmfrens/
124,The AllBright Sisters,"['https://upcoming.images.rarity.tools/allbrightsisters_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/allbrightsisters_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/allbrightsisters_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/allbrightsisters_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/allbrightsisters_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/allbrightsisters_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/allbrightsisters_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/allbrightsisters_4?width=150&optimizer=image']",10000.0,ETH,True,0.2,,0.2,,syVHUpspKg,weareAllBright,https://allbrightcollective.com
125,PicaLions,"['https://upcoming.images.rarity.tools/picalions_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/picalions_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/picalions_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/picalions_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/picalions_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/picalions_3?width=150&optimizer=image']",8000.0,ETH,False,,,,,NZuNTcguW6,CiCKartworks,https://picalions.com
126,SuccessMetaCity,"['https://upcoming.images.rarity.tools/successmetacity_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/successmetacity_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/successmetacity_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/successmetacity_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/successmetacity_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/successmetacity_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/successmetacity_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/successmetacity_4?width=150&optimizer=image']",10000.0,ETH,True,0.09,2022-04-27 14:00:00,0.09,2022-04-27 14:00:00,successmetacity,successmetacity,https://www.successmetacity.com/
127,SaveWorldNFTs,"['https://upcoming.images.rarity.tools/saveworldnfts_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/saveworldnfts_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/saveworldnfts_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/saveworldnfts_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/saveworldnfts_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/saveworldnfts_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/saveworldnfts_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/saveworldnfts_4?width=150&optimizer=image']",5000.0,,True,,,,,adfbFZCHmM,saveworldwarnft,https://www.saveworldnfts.com/
128,NFT2Metaverse,"['https://upcoming.images.rarity.tools/nft2metaverse_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nft2metaverse_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nft2metaverse_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nft2metaverse_2?width=150&optimizer=image']",9999.0,ETH,False,,,,,eQMACVpU8s,Nft2metaversei,https://nft2metaverse.io/
129,Funny EGGZ - FEGGZ,"['https://upcoming.images.rarity.tools/feggz_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/feggz_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/feggz_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/feggz_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/feggz_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/feggz_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/feggz_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/feggz_4?width=150&optimizer=image']",5000.0,,False,,,,,feggz,FeggzNFT,https://feggz.io/
130,Wrapped Hotels Genesis 1,"['https://upcoming.images.rarity.tools/wrappedhotelsgenesis1_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wrappedhotelsgenesis1_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wrappedhotelsgenesis1_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wrappedhotelsgenesis1_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wrappedhotelsgenesis1_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wrappedhotelsgenesis1_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wrappedhotelsgenesis1_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wrappedhotelsgenesis1_4?width=150&optimizer=image']",999.0,ETH,False,,,,,wrappedhotels,WrappedHotels,https://wrappedhotels.io
131,CarelessCatDoCare,"['https://upcoming.images.rarity.tools/carelesscatdocare_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/carelesscatdocare_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/carelesscatdocare_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/carelesscatdocare_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/carelesscatdocare_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/carelesscatdocare_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/carelesscatdocare_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/carelesscatdocare_4?width=150&optimizer=image']",10000.0,ETH,False,,,,,ccdc,CCDCofficial,https://carelesscatdocare.com/
132,DrinkingTrees NFT,"['https://upcoming.images.rarity.tools/drinkingtreesnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/drinkingtreesnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/drinkingtreesnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/drinkingtreesnft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/drinkingtreesnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/drinkingtreesnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/drinkingtreesnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/drinkingtreesnft_4?width=150&optimizer=image']",10000.0,ETH,False,,,,,8ASzg4gN4m,drinkingtrees,https://drinkingtrees.io
133,MetalazySociety,"['https://upcoming.images.rarity.tools/metalazysociety_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metalazysociety_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metalazysociety_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metalazysociety_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metalazysociety_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metalazysociety_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metalazysociety_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metalazysociety_4?width=150&optimizer=image']",6500.0,ETH,False,,,,,NZRKJ9fh6u,MetaLazySociety,https://metalazysociety.com/
134,NiftyDOS,"['https://upcoming.images.rarity.tools/niftydosnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/niftydosnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/niftydosnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/niftydosnft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/niftydosnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/niftydosnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/niftydosnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/niftydosnft_4?width=150&optimizer=image']",10000.0,ETH,False,,,,,qG6xDQKyGN,TheNiftyDOS,https://niftydos.com/
135,CyberZillaz Genesis,"['https://upcoming.images.rarity.tools/cyberzillazgenesis_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberzillazgenesis_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberzillazgenesis_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberzillazgenesis_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberzillazgenesis_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberzillazgenesis_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberzillazgenesis_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/cyberzillazgenesis_4?width=150&optimizer=image']",2222.0,,False,,,,,cyberzillaz,CyberZillaz,https://cyberzillaz.xyz/
136,MAMU,"['https://upcoming.images.rarity.tools/mamunft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mamunft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mamunft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mamunft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mamunft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mamunft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mamunft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/mamunft_4?width=150&optimizer=image']",5555.0,SOL,False,,,,,mamunft,MamuNftWorld,https://mamu.digital/
137,Metajewelz,"['https://upcoming.images.rarity.tools/metajewelz_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metajewelz_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metajewelz_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metajewelz_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metajewelz_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metajewelz_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metajewelz_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metajewelz_4?width=150&optimizer=image']",7777.0,ETH,False,,,,,KS2jGN6drD,metajewelz,https://metajewelznft.com
138,The Humanians,"['https://upcoming.images.rarity.tools/The Humanians_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/The Humanians_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/The Humanians_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/The Humanians_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/The Humanians_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/The Humanians_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/The Humanians_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/The Humanians_4?width=150&optimizer=image']",10000.0,ETH,False,,,,,thehumanians,TheHumanians,https://thehumanians.com/
139,Meta Monks,"['https://upcoming.images.rarity.tools/metamonks_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamonks_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamonks_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamonks_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamonks_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamonks_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamonks_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metamonks_4?width=150&optimizer=image']",10000.0,ETH,False,,,,,KDxfnxMRt5,MonksMeta,https://www.metamonks.online
140,Pastel Persons,"['https://upcoming.images.rarity.tools/pastelpersons_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/pastelpersons_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/pastelpersons_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/pastelpersons_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/pastelpersons_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/pastelpersons_3?width=150&optimizer=image']",8900.0,ETH,False,,,,,TY2cqrXAjc,[object Object],https://www.pastelpersons.com
141,Gangsta Ape Club,"['https://upcoming.images.rarity.tools/gangstaapeclub_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gangstaapeclub_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gangstaapeclub_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gangstaapeclub_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gangstaapeclub_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gangstaapeclub_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gangstaapeclub_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/gangstaapeclub_4?width=150&optimizer=image']",9998.0,ETH,True,,2022-04-29 08:52:00,,2022-04-29 08:52:00,HQ7VP8Tk9B,GangstaApeClub,https://gangstaapeclub.com/
142,Wizard Land,"['https://upcoming.images.rarity.tools/wizardland_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wizardland_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wizardland_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wizardland_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wizardland_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wizardland_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wizardland_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/wizardland_4?width=150&optimizer=image']",11111.0,ETH,False,,,,,wizardland,wizardland_io,https://www.wizardland.io
143,Chilled Camel Club,"['https://upcoming.images.rarity.tools/chilledcamelclub_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chilledcamelclub_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chilledcamelclub_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chilledcamelclub_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chilledcamelclub_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/chilledcamelclub_3?width=150&optimizer=image']",10000.0,SOL,False,,,,,qRcQ9sX2HF,ChilledCamelC,https://chilledcamelclub.com
144,Sol Ape Girls,"['https://upcoming.images.rarity.tools/solapegirlss_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/solapegirlss_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/solapegirlss_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/solapegirlss_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/solapegirlss_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/solapegirlss_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/solapegirlss_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/solapegirlss_4?width=150&optimizer=image']",1272.0,SOL,False,,,,,dJbcmeaHbT,SolApeGirls,https://solapegirl.com/
145,Guardians of Sumantria,"['https://upcoming.images.rarity.tools/guardiansofsumantria_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/guardiansofsumantria_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/guardiansofsumantria_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/guardiansofsumantria_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/guardiansofsumantria_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/guardiansofsumantria_3?width=150&optimizer=image']",6777.0,ETH,False,,,,,nftsumantria,nftsumantria,https://sumantria.com
146,ORIGIN BEAST,"['https://upcoming.images.rarity.tools/originbeast_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/originbeast_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/originbeast_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/originbeast_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/originbeast_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/originbeast_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/originbeast_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/originbeast_4?width=150&optimizer=image']",5000.0,ETH,False,,,,,originbeast,origin_beast,https://www.originbeast.com/
147,Aunty Vax NFT,"['https://upcoming.images.rarity.tools/auntyvaxnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/auntyvaxnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/auntyvaxnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/auntyvaxnft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/auntyvaxnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/auntyvaxnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/auntyvaxnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/auntyvaxnft_4?width=150&optimizer=image']",5555.0,ETH,False,,,,,An5ANqqe9p,auntyvaxnft,https://auntyvaxnft.io/
148,Hedge Fund Hyenas,"['https://upcoming.images.rarity.tools/hedgefundhyenaseth_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/hedgefundhyenaseth_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/hedgefundhyenaseth_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/hedgefundhyenaseth_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/hedgefundhyenaseth_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/hedgefundhyenaseth_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/hedgefundhyenaseth_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/hedgefundhyenaseth_4?width=150&optimizer=image']",2100.0,ETH,True,0.04,2022-04-29 00:00:00,0.04,2022-04-29 00:00:00,hfh,HedgeFundHyenas,https://www.hedgefundhyenas.com/
149,Simeon,"['https://upcoming.images.rarity.tools/simeonnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/simeonnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/simeonnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/simeonnft_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/simeonnft_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/simeonnft_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/simeonnft_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/simeonnft_4?width=150&optimizer=image']",9999.0,ETH,False,,,,,V2XpPQEkFQ,SimeonNFT?s=20&t=ifr6L2XHYPY2PYATai4ehg,https://simeon9999.io/
150,The Tiger Clan,"['https://upcoming.images.rarity.tools/thetigerclan_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thetigerclan_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thetigerclan_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thetigerclan_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thetigerclan_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thetigerclan_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thetigerclan_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/thetigerclan_4?width=150&optimizer=image']",10000.0,ETH,True,0.15,,0.15,,jAqbvKjXK5,TigerClanNFT,https://www.thetigerclan.com/
151,Metafrens,"['https://upcoming.images.rarity.tools/metafrens_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metafrens_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metafrens_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metafrens_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metafrens_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metafrens_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metafrens_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/metafrens_4?width=150&optimizer=image']",1000.0,ETH,False,,,,,rc3nwqgqzt,metafrens_nft,http://metafrens.club
152,SuperSOL,"['https://upcoming.images.rarity.tools/supersol_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/supersol_1?width=150&optimizer=image']",2222.0,SOL,False,,,,,4hDDF8rQsA,SuperSol_X,https://thesupersol.net/
153,Space Cadets,"['https://upcoming.images.rarity.tools/spacecadets_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spacecadets_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spacecadets_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spacecadets_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spacecadets_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spacecadets_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spacecadets_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/spacecadets_4?width=150&optimizer=image']",10000.0,ETH,False,,,,,spacecadetsnft,spacecadetnft,https://spacecadetsnft.com
154,Dope Baby Apes,"['https://upcoming.images.rarity.tools/dopebabyapes_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dopebabyapes_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dopebabyapes_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dopebabyapes_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dopebabyapes_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dopebabyapes_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dopebabyapes_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/dopebabyapes_4?width=150&optimizer=image']",6666.0,SOL,True,0.6,,0.6,,dopeapes,DopeApes,https://dopeapes.com/
155,NextMoon,"['https://upcoming.images.rarity.tools/nextmoon_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nextmoon_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nextmoon_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nextmoon_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nextmoon_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nextmoon_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nextmoon_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/nextmoon_4?width=150&optimizer=image']",8230.0,SOL,False,,,,,QefaFSNgKr,nextmoonio,https://www.nextmoon.io/
156,AquaHeads,"['https://upcoming.images.rarity.tools/aquaheads_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/aquaheads_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/aquaheads_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/aquaheads_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/aquaheads_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/aquaheads_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/aquaheads_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/aquaheads_4?width=150&optimizer=image']",3333.0,SOL,True,,2022-04-30 09:00:00,,2022-04-30 09:00:00,gpv4TZ2dJt,AquaHeadNFTclub,https://aquaheads.com
157,Shield Warrior Ape Gang - SWAG,"['https://upcoming.images.rarity.tools/shieldwarriorapegang_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shieldwarriorapegang_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shieldwarriorapegang_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shieldwarriorapegang_4?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shieldwarriorapegang_1?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shieldwarriorapegang_2?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shieldwarriorapegang_3?width=150&optimizer=image', 'https://upcoming.images.rarity.tools/shieldwarriorapegang_4?width=150&optimizer=image']",1111.0,ETH,False,,,,,uhr2uU6GVf,shield2protocol,https://shieldprotocol.org/
